community_id,student_id,bl_language,bl_mathematics,el1_prediction_lang,el1_prediction_maths,el1_lang_confidence,el1_maths_confidence,el2_prediction_lang,el2_prediction_maths,el2_lang_confidence,el2_maths_confidence,el3_prediction_lang,el3_prediction_maths,el3_lang_confidence,el3_maths_confidence
190.0,179.0,3,3,4,4,0.5751961,0.9500862,4,4,0.76410234,0.9529807,4,4,0.9492584,0.99876595
190.0,183.0,3,3,4,4,0.5751961,0.9500862,4,4,0.76410234,0.9529807,4,4,0.9492584,0.99876595
190.0,180.0,1,2,1,2,0.690402,0.5603628,1,3,0.5302396,0.5792817,1,4,0.39105883,0.8698846
186.0,157.0,3,2,4,2,0.869608,0.6904972,4,3,0.87977576,0.75374347,4,4,0.96987087,0.5427961
192.0,165.0,2,2,3,3,0.6957103,0.7184591,3,3,0.5371088,0.7810787,4,4,0.71792936,0.6814767
190.0,173.0,2,2,3,3,0.5994228,0.6066284,3,3,0.47884265,0.693307,4,4,0.581815,0.91775656
190.0,181.0,2,2,3,2,0.5793614,0.5603628,3,3,0.51612586,0.5792817,4,4,0.5212855,0.8698846
190.0,175.0,3,2,4,2,0.48559597,0.4816809,4,3,0.73809797,0.562357,4,4,0.93339205,0.85287404
184.0,167.0,4,3,4,4,0.9741494,0.82783324,4,4,0.97607803,0.9690231,4,4,0.9763125,0.99673826
221.0,195.0,2,2,3,3,0.6728514,0.53419185,3,4,0.48913473,0.47824168,4,4,0.7737409,0.74093217
187.0,191.0,2,2,3,2,0.55006164,0.7109822,4,4,0.52603984,0.49222028,4,4,0.7550359,0.7557099
187.0,190.0,2,2,3,2,0.55006164,0.7109822,4,4,0.52603984,0.49222028,4,4,0.7550359,0.7557099
187.0,187.0,4,3,4,3,0.8298707,0.7342573,4,4,0.84180343,0.92694956,4,4,0.88812137,0.99457777
181.0,205.0,1,2,2,3,0.66611034,0.7123883,2,4,0.5129395,0.61778367,3,4,0.36862114,0.89359367
221.0,212.0,2,2,3,3,0.72458786,0.865469,4,4,0.45904782,0.47512633,4,4,0.7606258,0.9316413
221.0,196.0,1,3,1,4,0.4896593,0.5934194,2,4,0.4521942,0.91689646,3,4,0.44927722,0.9972568
213.0,210.0,2,3,3,4,0.6987476,0.6968789,4,4,0.626636,0.9347448,4,4,0.83356875,0.9945505
190.0,184.0,2,2,3,2,0.5793614,0.5603628,3,3,0.51612586,0.5792817,4,4,0.5212855,0.8698846
221.0,199.0,2,2,3,3,0.6728514,0.53419185,3,4,0.48913473,0.47824168,4,4,0.7737409,0.74093217
221.0,206.0,1,2,1,3,0.53330064,0.865469,2,4,0.5054023,0.47512633,3,4,0.42719144,0.9316413
221.0,197.0,2,4,3,4,0.73094964,0.9820739,4,4,0.45846397,0.99525994,4,4,0.7701669,0.9979609
187.0,204.0,1,3,2,3,0.6402226,0.9014506,2,4,0.53383505,0.8710454,3,4,0.37844715,0.9761579
192.0,193.0,3,3,4,4,0.6067671,0.6542527,4,4,0.79058784,0.7233494,4,4,0.91071075,0.9840042
183.0,192.0,2,3,3,3,0.5604573,0.82547915,3,4,0.49164873,0.6075321,4,4,0.8367047,0.89464563
226.0,211.0,2,2,3,2,0.57978916,0.49691254,4,4,0.6414405,0.42216575,4,4,0.8333298,0.86652094
221.0,200.0,3,3,3,3,0.5214657,0.6640902,4,4,0.76337016,0.9178322,4,4,0.8716145,0.9963626
221.0,203.0,0,3,1,4,0.6460233,0.5541073,1,4,0.4921113,0.9040708,2,4,0.44811702,0.9967037
221.0,207.0,0,2,1,3,0.68102884,0.865469,1,4,0.49790365,0.47512633,2,4,0.45933765,0.9316413
192.0,189.0,2,2,3,3,0.6957103,0.7184591,3,3,0.5371088,0.7810787,4,4,0.71792936,0.6814767
187.0,185.0,4,2,4,3,0.8298707,0.6863376,4,3,0.84180343,0.55175775,4,4,0.88812137,0.79653883
221.0,198.0,0,2,1,3,0.6460233,0.6996058,1,4,0.4921113,0.523624,2,4,0.44811702,0.77778816
226.0,217.0,2,2,3,3,0.58342487,0.72669864,4,4,0.66523916,0.5899834,4,4,0.8670868,0.9494648
213.0,240.0,2,3,3,3,0.7351917,0.5592571,4,4,0.56069845,0.95780134,4,4,0.8132141,0.9939079
226.0,231.0,3,2,4,2,0.8402983,0.49691254,4,4,0.9658412,0.42216575,4,4,0.9762624,0.86652094
183.0,213.0,2,3,3,3,0.58067936,0.62421834,3,4,0.54401785,0.862828,4,4,0.8479631,0.96477395
226.0,237.0,3,3,4,4,0.8698869,0.82548755,4,4,0.9729575,0.9850235,4,4,0.982239,0.99667716
226.0,236.0,4,2,4,3,0.98732996,0.72669864,4,4,0.993361,0.5899834,4,4,0.9933843,0.9494648
183.0,241.0,2,3,3,3,0.5604573,0.82547915,3,4,0.49164873,0.6075321,4,4,0.8367047,0.89464563
226.0,225.0,3,3,4,4,0.8402983,0.6134933,4,4,0.9658412,0.96067196,4,4,0.9762624,0.99129045
221.0,216.0,1,2,1,3,0.5287844,0.6996058,2,4,0.48879153,0.523624,3,4,0.43775976,0.77778816
221.0,229.0,2,2,3,3,0.6728514,0.53419185,3,4,0.48913473,0.47824168,4,4,0.7737409,0.74093217
226.0,234.0,1,2,2,3,0.6621956,0.72669864,3,4,0.43892384,0.5899834,3,4,0.44029275,0.9494648
226.0,221.0,2,2,3,2,0.57978916,0.49691254,4,4,0.6414405,0.42216575,4,4,0.8333298,0.86652094
226.0,227.0,4,3,4,4,0.98732996,0.82548755,4,4,0.993361,0.9850235,4,4,0.9933843,0.99667716
226.0,214.0,4,2,4,3,0.98732996,0.72669864,4,4,0.993361,0.5899834,4,4,0.9933843,0.9494648
226.0,239.0,3,2,4,3,0.78956336,0.5393559,4,4,0.96311903,0.5684483,4,4,0.9780085,0.9145336
213.0,235.0,2,3,3,4,0.6987476,0.6968789,4,4,0.626636,0.9347448,4,4,0.83356875,0.9945505
221.0,233.0,1,2,1,3,0.53330064,0.865469,2,4,0.5054023,0.47512633,3,4,0.42719144,0.9316413
213.0,215.0,2,2,3,3,0.6987476,0.85594904,4,3,0.626636,0.81491375,4,4,0.83356875,0.6125589
221.0,222.0,2,2,3,3,0.72458786,0.865469,4,4,0.45904782,0.47512633,4,4,0.7606258,0.9316413
213.0,238.0,2,4,3,4,0.7351917,0.7441699,4,4,0.56069845,0.94816166,4,4,0.8132141,0.9775835
192.0,263.0,2,3,3,4,0.6957103,0.6542527,3,4,0.5371088,0.7233494,4,4,0.71792936,0.9840042
250.0,261.0,3,3,4,3,0.65892595,0.78583795,4,4,0.8313198,0.7233264,4,4,0.9420476,0.98610824
258.0,267.0,1,2,2,3,0.50581163,0.7613538,2,4,0.497339,0.60357475,4,4,0.34476537,0.88562006
258.0,253.0,2,3,3,3,0.52338,0.86851335,4,4,0.47357023,0.8807063,4,4,0.8557464,0.9820802
258.0,246.0,1,2,1,3,0.48117855,0.8508214,2,4,0.44053918,0.5687343,4,4,0.3496391,0.9076232
213.0,250.0,0,0,1,1,0.6834667,0.9844402,1,2,0.5194415,0.6972627,2,3,0.51460487,0.43990493
258.0,247.0,0,2,1,3,0.6000752,0.57162195,1,4,0.4497533,0.6744305,2,4,0.44307917,0.8907798
258.0,255.0,1,2,2,3,0.50590974,0.57162195,2,4,0.4634353,0.6744305,4,4,0.3653905,0.8907798
213.0,251.0,0,0,1,1,0.6834667,0.9844402,1,2,0.5194415,0.6972627,2,3,0.51460487,0.43990493
181.0,232.0,2,2,3,3,0.46457136,0.7123883,3,4,0.61463314,0.61778367,4,4,0.7491393,0.89359367
250.0,258.0,3,2,4,3,0.65892595,0.5465201,4,3,0.8313198,0.78843546,4,4,0.9420476,0.68125695
183.0,244.0,1,2,2,3,0.58086044,0.5618237,3,3,0.46583307,0.56883866,3,4,0.47880974,0.7195553
250.0,264.0,3,2,4,3,0.65892595,0.5465201,4,3,0.8313198,0.78843546,4,4,0.9420476,0.68125695
258.0,257.0,1,2,1,3,0.48117855,0.8508214,2,4,0.44053918,0.5687343,4,4,0.3496391,0.9076232
258.0,270.0,0,2,1,3,0.7000483,0.8508214,1,4,0.5144727,0.5687343,2,4,0.4392991,0.9076232
258.0,269.0,0,2,1,3,0.7000483,0.8508214,1,4,0.5144727,0.5687343,2,4,0.4392991,0.9076232
250.0,259.0,2,2,3,3,0.73591083,0.64177275,3,3,0.44692263,0.63897496,4,4,0.6761638,0.86798066
250.0,254.0,3,2,4,3,0.65892595,0.5465201,4,3,0.8313198,0.78843546,4,4,0.9420476,0.68125695
258.0,252.0,2,3,3,4,0.5404904,0.60368466,4,4,0.4405069,0.8892494,4,4,0.8425453,0.98074603
258.0,245.0,1,2,1,3,0.48117855,0.8508214,2,4,0.44053918,0.5687343,4,4,0.3496391,0.9076232
251.0,318.0,4,4,4,4,0.9772767,0.9940195,4,4,0.97809213,0.9986847,4,4,0.9840553,0.99942756
228.0,358.0,0,0,1,1,0.63861233,0.9998197,1,1,0.75346464,0.9933195,1,3,0.67049295,0.6043772
258.0,271.0,0,2,1,3,0.6000752,0.57162195,1,4,0.4497533,0.6744305,2,4,0.44307917,0.8907798
207.0,280.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
181.0,276.0,4,2,4,3,0.9448732,0.7123883,4,4,0.93168694,0.61778367,4,4,0.97688204,0.89359367
206.0,368.0,1,2,2,3,0.5498007,0.7919797,2,4,0.39656675,0.6702555,3,4,0.3610518,0.8969019
258.0,273.0,1,3,1,3,0.48117855,0.86851335,2,4,0.44053918,0.8807063,4,4,0.3496391,0.9820802
187.0,338.0,2,2,3,3,0.56834054,0.6863376,4,3,0.4753429,0.55175775,4,4,0.7605629,0.79653883
258.0,272.0,0,2,1,3,0.7000483,0.8508214,1,4,0.5144727,0.5687343,2,4,0.4392991,0.9076232
192.0,275.0,2,2,3,3,0.6957103,0.7184591,3,3,0.5371088,0.7810787,4,4,0.71792936,0.6814767
177.0,298.0,1,2,2,2,0.5876713,0.73696053,2,3,0.49068183,0.7766246,2,4,0.3712799,0.5569039
181.0,277.0,3,3,4,3,0.84254205,0.7149859,4,4,0.82894605,0.908596,4,4,0.9653314,0.99731845
251.0,308.0,3,3,4,3,0.7931931,0.50924027,4,4,0.8783727,0.9365524,4,4,0.9367805,0.99175924
243.0,523.0,3,3,4,3,0.8065898,0.63285094,4,4,0.91551745,0.8360704,4,4,0.9606996,0.9957514
241.0,535.0,2,2,3,2,0.5896339,0.72561646,4,3,0.47450414,0.8000457,4,4,0.7011841,0.65447754
241.0,530.0,2,2,3,2,0.56340706,0.67185265,4,3,0.49321443,0.6141315,4,4,0.74554,0.87300944
230.0,543.0,2,3,3,3,0.5769118,0.519002,3,4,0.54704744,0.9452287,4,4,0.7249367,0.99117297
241.0,539.0,2,2,3,2,0.6335314,0.7134981,3,3,0.46097767,0.608081,4,4,0.7560795,0.8432479
243.0,527.0,4,4,4,4,0.9686131,0.99621385,4,4,0.9770914,0.9971521,4,4,0.983603,0.9988709
204.0,522.0,3,2,4,3,0.74675745,0.55154526,4,3,0.9248313,0.6280976,4,4,0.96329623,0.87761945
230.0,547.0,2,3,3,3,0.5769118,0.519002,3,4,0.54704744,0.9452287,4,4,0.7249367,0.99117297
241.0,532.0,2,2,3,2,0.56340706,0.67185265,4,3,0.49321443,0.6141315,4,4,0.74554,0.87300944
243.0,524.0,4,4,4,4,0.9686131,0.99621385,4,4,0.9770914,0.9971521,4,4,0.983603,0.9988709
230.0,546.0,2,4,3,4,0.5769118,0.9924331,3,4,0.54704744,0.9977324,4,4,0.7249367,0.99971014
241.0,537.0,2,2,3,2,0.5896339,0.72561646,4,3,0.47450414,0.8000457,4,4,0.7011841,0.65447754
243.0,525.0,1,3,2,3,0.4718138,0.63285094,3,4,0.4178646,0.8360704,3,4,0.5266162,0.9957514
243.0,528.0,1,3,2,3,0.4718138,0.63285094,3,4,0.4178646,0.8360704,3,4,0.5266162,0.9957514
241.0,529.0,2,2,3,2,0.56340706,0.67185265,4,3,0.49321443,0.6141315,4,4,0.74554,0.87300944
230.0,544.0,0,2,1,3,0.8330169,0.5161234,1,3,0.6120934,0.52442497,2,4,0.64524794,0.71716523
241.0,540.0,2,3,3,3,0.6335314,0.88040936,3,4,0.46097767,0.7190635,4,4,0.7560795,0.986328
241.0,534.0,2,2,3,2,0.5896339,0.72561646,4,3,0.47450414,0.8000457,4,4,0.7011841,0.65447754
241.0,542.0,2,2,3,2,0.6335314,0.7134981,3,3,0.46097767,0.608081,4,4,0.7560795,0.8432479
230.0,548.0,2,2,3,3,0.5769118,0.5161234,3,3,0.54704744,0.52442497,4,4,0.7249367,0.71716523
230.0,545.0,1,2,2,3,0.5911068,0.5161234,2,3,0.5297758,0.52442497,3,4,0.42755035,0.71716523
230.0,561.0,1,3,2,3,0.5911068,0.519002,2,4,0.5297758,0.9452287,3,4,0.42755035,0.99117297
230.0,553.0,2,3,3,4,0.5743908,0.67692304,3,4,0.47236323,0.97676224,4,4,0.75790226,0.9958449
230.0,555.0,4,4,4,4,0.90078926,0.99652666,4,4,0.90722746,0.99885714,4,4,0.96245384,0.99982506
183.0,566.0,2,2,3,3,0.58067936,0.5402053,3,3,0.54401785,0.54444534,4,4,0.8479631,0.6584058
203.0,571.0,2,2,3,3,0.4797251,0.564892,3,3,0.5407668,0.8073888,4,4,0.72608817,0.8158216
230.0,558.0,2,4,3,4,0.5743908,0.99652666,3,4,0.47236323,0.99885714,4,4,0.75790226,0.99982506
230.0,554.0,3,2,4,3,0.6883778,0.80212516,4,4,0.83133096,0.73640084,4,4,0.96613955,0.91815305
203.0,562.0,0,0,1,1,0.53740495,0.99580306,2,1,0.6144918,0.5089169,2,2,0.39610007,0.7253498
203.0,569.0,2,2,3,3,0.4797251,0.564892,3,3,0.5407668,0.8073888,4,4,0.72608817,0.8158216
230.0,552.0,3,4,4,4,0.6883778,0.99652666,4,4,0.83133096,0.99885714,4,4,0.96613955,0.99982506
203.0,572.0,2,2,3,2,0.5044905,0.49304393,3,3,0.5981822,0.7158626,4,4,0.685233,0.6795217
230.0,560.0,1,2,2,3,0.60626924,0.80212516,2,4,0.54169184,0.73640084,3,4,0.42443797,0.91815305
203.0,573.0,2,2,3,2,0.5044905,0.49304393,3,3,0.5981822,0.7158626,4,4,0.685233,0.6795217
230.0,551.0,2,3,3,4,0.5743908,0.67692304,3,4,0.47236323,0.97676224,4,4,0.75790226,0.9958449
230.0,557.0,3,3,4,4,0.6883778,0.67692304,4,4,0.83133096,0.97676224,4,4,0.96613955,0.9958449
230.0,550.0,1,2,2,3,0.60626924,0.80212516,2,4,0.54169184,0.73640084,3,4,0.42443797,0.91815305
230.0,556.0,3,4,4,4,0.6883778,0.99652666,4,4,0.83133096,0.99885714,4,4,0.96613955,0.99982506
230.0,549.0,1,3,2,3,0.5911068,0.519002,2,4,0.5297758,0.9452287,3,4,0.42755035,0.99117297
230.0,559.0,2,2,3,3,0.5743908,0.80212516,3,4,0.47236323,0.73640084,4,4,0.75790226,0.91815305
207.0,584.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
207.0,582.0,1,3,2,4,0.48917302,0.6264469,2,4,0.42274877,0.925658,4,4,0.31275868,0.99477553
244.0,593.0,3,3,4,4,0.68167216,0.543089,4,4,0.8823239,0.97444123,4,4,0.9693708,0.9955558
207.0,588.0,2,4,3,4,0.49100515,0.99853456,4,4,0.58666575,0.9997665,4,4,0.85860556,0.99982554
207.0,579.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
244.0,599.0,4,4,4,4,0.9429105,0.9979253,4,4,0.95539296,0.9989648,4,4,0.9774943,0.99930155
207.0,576.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
244.0,596.0,1,3,2,4,0.45606536,0.543089,2,4,0.53173965,0.97444123,4,4,0.34231305,0.9955558
207.0,585.0,1,4,2,4,0.48917302,0.99768674,2,4,0.42274877,0.9995602,4,4,0.31275868,0.9996063
207.0,580.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
207.0,583.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
244.0,594.0,1,3,2,4,0.45606536,0.543089,2,4,0.53173965,0.97444123,4,4,0.34231305,0.9955558
207.0,587.0,1,4,2,4,0.48843127,0.99853456,2,4,0.39756742,0.9997665,4,4,0.37865874,0.99982554
244.0,591.0,1,3,2,4,0.4564878,0.5357848,2,4,0.56620014,0.9935493,4,4,0.30726895,0.99919087
207.0,577.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
207.0,581.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
207.0,575.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
244.0,589.0,3,3,4,4,0.66585964,0.5357848,4,4,0.8628671,0.9935493,4,4,0.9663992,0.99919087
244.0,597.0,1,4,1,4,0.46933267,0.9979253,2,4,0.52035815,0.9989648,2,4,0.31530654,0.99930155
244.0,595.0,1,4,2,4,0.45606536,0.99660826,2,4,0.53173965,0.99869424,4,4,0.34231305,0.9987042
244.0,592.0,1,3,2,4,0.45606536,0.543089,2,4,0.53173965,0.97444123,4,4,0.34231305,0.9955558
207.0,586.0,2,4,3,4,0.49100515,0.99853456,4,4,0.58666575,0.9997665,4,4,0.85860556,0.99982554
244.0,590.0,1,3,2,4,0.4564878,0.5357848,2,4,0.56620014,0.9935493,4,4,0.30726895,0.99919087
207.0,578.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
244.0,598.0,3,4,4,4,0.7149389,0.9979253,4,4,0.87398624,0.9989648,4,4,0.9608695,0.99930155
244.0,602.0,4,4,4,4,0.9429105,0.9979253,4,4,0.95539296,0.9989648,4,4,0.9774943,0.99930155
215.0,615.0,0,0,1,1,0.7631461,0.6217316,1,2,0.57963836,0.951486,1,3,0.4755972,0.5600027
244.0,603.0,2,2,3,2,0.7097384,0.694269,4,3,0.48313943,0.5962196,4,4,0.79624224,0.93973315
180.0,613.0,3,2,4,2,0.83413714,0.68076026,4,3,0.9368793,0.74959123,4,4,0.95765066,0.55835897
180.0,612.0,2,2,3,2,0.63151354,0.68076026,4,3,0.6644991,0.74959123,4,4,0.8707538,0.55835897
193.0,606.0,1,0,2,1,0.5193198,0.9957489,2,2,0.46291506,0.71657884,4,1,0.36795083,0.5172135
215.0,621.0,0,2,1,3,0.7631461,0.66467786,1,4,0.57963836,0.49195084,1,4,0.4755972,0.8239936
180.0,611.0,0,0,1,1,0.72615474,0.99219245,2,1,0.45628622,0.51052445,2,3,0.47647938,0.40138835
180.0,614.0,0,0,1,1,0.72615474,0.99219245,2,1,0.45628622,0.51052445,2,3,0.47647938,0.40138835
215.0,619.0,1,3,2,3,0.54812825,0.52686566,2,4,0.4360516,0.89015555,3,4,0.41347826,0.9953224
215.0,617.0,2,2,3,3,0.46905422,0.5811053,3,3,0.6329049,0.60487366,4,4,0.745377,0.8618875
215.0,616.0,1,2,2,3,0.54812825,0.5811053,2,3,0.4360516,0.60487366,3,4,0.41347826,0.8618875
215.0,620.0,0,2,1,3,0.75556374,0.5811053,1,3,0.5708897,0.60487366,1,4,0.4463329,0.8618875
244.0,601.0,3,4,4,4,0.7149389,0.9979253,4,4,0.87398624,0.9989648,4,4,0.9608695,0.99930155
244.0,600.0,3,2,4,2,0.7149389,0.694269,4,3,0.87398624,0.5962196,4,4,0.9608695,0.93973315
252.0,624.0,0,2,1,3,0.69995445,0.8476706,1,4,0.5626727,0.80967534,2,4,0.4865515,0.93957084
252.0,625.0,2,2,3,3,0.5230849,0.5962756,3,4,0.5802922,0.46017408,4,4,0.79888844,0.66162795
252.0,626.0,2,2,3,3,0.51635385,0.8476706,3,4,0.6325074,0.80967534,4,4,0.784321,0.93957084
252.0,627.0,0,2,1,3,0.76250386,0.5276397,1,4,0.5313983,0.5370155,2,4,0.353692,0.58253145
215.0,623.0,2,2,2,3,0.44702938,0.6811199,3,4,0.561947,0.5827766,4,4,0.7564345,0.89552546
215.0,622.0,1,3,2,3,0.5187519,0.8317691,2,4,0.46679148,0.7449049,3,4,0.38331246,0.98031896
193.0,604.0,1,2,2,3,0.5193198,0.6857332,2,3,0.46291506,0.7162457,4,4,0.36795083,0.62652093
252.0,628.0,4,4,4,4,0.7408895,0.9829804,4,4,0.5576802,0.99562174,4,4,0.8433903,0.9965609
252.0,629.0,1,2,2,3,0.59065807,0.8476706,3,4,0.46101674,0.80967534,3,4,0.5169358,0.93957084
246.0,646.0,1,3,2,3,0.5276461,0.7039487,3,4,0.50104046,0.73432857,3,4,0.51688874,0.9953023
252.0,631.0,2,3,3,3,0.51635385,0.53317684,3,4,0.6325074,0.9742812,4,4,0.784321,0.9932827
252.0,632.0,1,2,2,3,0.53539014,0.5962756,3,4,0.5120051,0.46017408,3,4,0.50336754,0.66162795
252.0,633.0,0,3,1,3,0.74635386,0.56641734,1,4,0.518853,0.9044755,2,4,0.45859414,0.9882655
240.0,652.0,2,2,3,3,0.6828011,0.55846167,4,4,0.65476716,0.50510436,4,4,0.81039745,0.7447482
246.0,640.0,1,0,2,1,0.50636446,0.9847413,3,1,0.48028594,0.9250496,3,1,0.5333048,0.7627862
240.0,650.0,0,0,0,1,0.5317667,0.8642957,2,2,0.49896076,0.89522743,2,2,0.48532265,0.81622994
240.0,647.0,4,3,4,4,0.9387483,0.7616513,4,4,0.9496514,0.9915166,4,4,0.927591,0.9982016
246.0,635.0,2,2,3,2,0.7629754,0.527625,3,3,0.55678487,0.7617877,4,3,0.80366886,0.4867792
240.0,654.0,0,0,0,1,0.5188767,0.947188,2,2,0.50924563,0.6653259,2,2,0.48201808,0.5554142
240.0,648.0,3,3,4,4,0.8688676,0.79277885,4,4,0.93873394,0.9954203,4,4,0.96706223,0.9985605
240.0,653.0,1,2,2,3,0.6562625,0.63919604,2,4,0.44217986,0.7989351,4,4,0.3883829,0.9577521
240.0,651.0,3,2,4,2,0.8688676,0.51379573,4,4,0.93873394,0.6769307,4,4,0.96706223,0.89980257
246.0,643.0,2,3,3,3,0.76422846,0.5696084,3,3,0.50804734,0.5050394,4,4,0.7990193,0.98997587
252.0,630.0,1,3,2,4,0.5391055,0.5361061,3,4,0.58455527,0.94031537,3,4,0.52054954,0.9859076
252.0,634.0,0,2,1,3,0.76250386,0.5276397,1,4,0.5313983,0.5370155,2,4,0.353692,0.58253145
246.0,644.0,2,2,3,2,0.76422846,0.88038605,3,3,0.50804734,0.6989871,4,4,0.7990193,0.6744626
246.0,642.0,2,2,3,2,0.76422846,0.88038605,3,3,0.50804734,0.6989871,4,4,0.7990193,0.6744626
215.0,669.0,2,3,3,3,0.46905422,0.52686566,3,4,0.6329049,0.89015555,4,4,0.745377,0.9953224
227.0,659.0,2,2,3,3,0.58445215,0.5645548,3,3,0.5730997,0.66102266,4,4,0.7156892,0.4999838
193.0,681.0,0,0,1,1,0.65515876,0.9981042,1,2,0.5399879,0.82849205,1,3,0.40580508,0.6544818
240.0,655.0,1,2,2,3,0.6562625,0.63919604,2,4,0.44217986,0.7989351,4,4,0.3883829,0.9577521
227.0,661.0,2,3,3,3,0.5896352,0.7873619,3,4,0.59909225,0.8589219,4,4,0.6840526,0.9625158
227.0,665.0,2,2,3,3,0.58445215,0.5645548,3,3,0.5730997,0.66102266,4,4,0.7156892,0.4999838
227.0,677.0,3,2,4,3,0.69324195,0.7339637,4,3,0.7120567,0.55804944,4,4,0.9477204,0.70583147
227.0,666.0,2,3,3,3,0.5896352,0.7873619,3,4,0.59909225,0.8589219,4,4,0.6840526,0.9625158
202.0,682.0,1,2,2,3,0.4854276,0.72301453,2,3,0.4686353,0.69120705,3,4,0.48033848,0.85109705
215.0,674.0,1,2,2,3,0.5187519,0.66467786,2,4,0.46679148,0.49195084,3,4,0.38331246,0.8239936
227.0,662.0,2,2,3,3,0.5896352,0.7339637,3,3,0.59909225,0.55804944,4,4,0.6840526,0.70583147
227.0,660.0,4,3,4,3,0.8964496,0.7873619,4,4,0.84543425,0.8589219,4,4,0.9511675,0.9625158
227.0,664.0,3,3,4,3,0.69324195,0.7873619,4,4,0.7120567,0.8589219,4,4,0.9477204,0.9625158
185.0,680.0,1,2,2,3,0.6069341,0.62531894,2,3,0.59712327,0.6073693,4,4,0.42694774,0.710414
187.0,679.0,4,3,4,3,0.8298707,0.7342573,4,4,0.84180343,0.92694956,4,4,0.88812137,0.99457777
215.0,673.0,0,2,1,3,0.7631461,0.66467786,1,4,0.57963836,0.49195084,1,4,0.4755972,0.8239936
215.0,671.0,1,3,2,3,0.54812825,0.52686566,2,4,0.4360516,0.89015555,3,4,0.41347826,0.9953224
227.0,667.0,3,2,4,3,0.69324195,0.7339637,4,3,0.7120567,0.55804944,4,4,0.9477204,0.70583147
240.0,656.0,3,3,4,4,0.8688676,0.79277885,4,4,0.93873394,0.9954203,4,4,0.96706223,0.9985605
202.0,694.0,2,2,3,2,0.53876555,0.7164924,4,3,0.46438083,0.8021714,4,4,0.6906716,0.50832665
193.0,696.0,2,2,2,3,0.47030878,0.6857332,3,3,0.4649493,0.7162457,4,4,0.75378436,0.62652093
225.0,708.0,2,2,3,3,0.5690875,0.64992887,3,4,0.46791098,0.7508161,4,4,0.6873936,0.8649102
227.0,699.0,2,2,3,3,0.5896352,0.7339637,3,3,0.59909225,0.55804944,4,4,0.6840526,0.70583147
202.0,688.0,2,2,3,2,0.53876555,0.7164924,4,3,0.46438083,0.8021714,4,4,0.6906716,0.50832665
202.0,692.0,2,3,3,3,0.53876555,0.83645684,4,4,0.46438083,0.8434107,4,4,0.6906716,0.97238207
193.0,697.0,2,2,3,3,0.5134674,0.7873906,3,3,0.51096255,0.6399127,4,4,0.71085787,0.6254315
219.0,698.0,4,4,3,4,0.42655677,0.96902555,4,4,0.67122823,0.9950728,4,4,0.8503135,0.9981754
225.0,705.0,4,3,4,4,0.98689526,0.9136725,4,4,0.9895629,0.9826215,4,4,0.99014145,0.9966466
185.0,55.0,3,2,4,3,0.49917778,0.74093467,4,3,0.8642566,0.5953347,4,4,0.9490826,0.80119795
226.0,700.0,3,2,4,3,0.78956336,0.5393559,4,4,0.96311903,0.5684483,4,4,0.9780085,0.9145336
226.0,701.0,4,4,4,4,0.98732996,0.98478574,4,4,0.993361,0.9983181,4,4,0.9933843,0.99889165
202.0,687.0,2,2,3,3,0.52082634,0.72301453,4,3,0.51951355,0.69120705,4,4,0.69554126,0.85109705
225.0,703.0,4,4,4,4,0.98689526,0.9976132,4,4,0.9895629,0.99941564,4,4,0.99014145,0.99922466
202.0,684.0,2,2,3,2,0.53876555,0.7164924,4,3,0.46438083,0.8021714,4,4,0.6906716,0.50832665
225.0,706.0,3,2,4,3,0.8240402,0.64992887,4,4,0.9382541,0.7508161,4,4,0.9573208,0.8649102
224.0,720.0,1,2,2,2,0.54647774,0.6918672,2,3,0.61255306,0.60081017,3,4,0.37867767,0.8454418
224.0,723.0,2,2,3,2,0.6518108,0.74988526,3,3,0.60741043,0.5784252,4,4,0.7551442,0.78622437
225.0,715.0,4,3,4,4,0.984063,0.7519137,4,4,0.9867209,0.9682053,4,4,0.98610723,0.98993886
183.0,169.0,2,2,3,3,0.58067936,0.5402053,3,3,0.54401785,0.54444534,4,4,0.8479631,0.6584058
224.0,721.0,3,2,4,2,0.54102504,0.74988526,4,3,0.6787385,0.5784252,4,4,0.9402279,0.78622437
224.0,717.0,3,2,4,2,0.5551354,0.6918672,4,3,0.7030705,0.60081017,4,4,0.93825895,0.8454418
